Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
1.0,-0.2727989097460904,-0.10618874432899812,0.1738673653286231,0.14913037519672906,-0.30062363288043636,3.0772070604470456,-0.31410026407124014,0.9917722897504249
0.0,-1.1976618850794951,-0.5747693138868438,-0.6357079751927268,1.2375612238706282,-0.30062363288043636,-0.06598981214457682,-0.3228304110940797,1.9258607741025295
0.0,-1.3215003791996132,-0.9778395902249518,-0.2676949070479607,1.5985699072442576,-0.30062363288043636,-0.08080988982646516,-0.39267158727679585,-2.021218860400071
1.0,0.7630424627946555,-0.06501734477076042,-0.40739306674039266,1.012029563234697,-0.30062363288043636,0.01448349835221395,1.7636747273645645,1.4432180195853652
8.0,-0.21243072226427825,0.10140451078766304,-0.46499545190038527,-0.154276725251666,-0.30062363288043636,-0.31123718172915243,1.933912594309935,0.07823885437118712
1.0,-0.1708509931011867,-0.2924836406726272,0.036749009223721076,0.1771423495230335,-0.30062363288043636,-0.31132181979875,1.1743898033228972,-0.019434073372224275
5.0,-0.32592950883003685,-0.27769833143900596,-0.3791155322073054,1.012029563234697,-0.0141705840106728,-0.05834647500089042,1.4974052431679592,-0.053619598082418445
9.0,-0.9992471506107901,-0.22424375190206702,0.17602884172115063,-0.538419025837119,-0.300551155264219,-0.13432285950251716,1.3839133318710455,-0.017888735903715574
5.0,0.17383226520121342,-1.2480695497563699,-0.6063831245658216,-0.538008046475718,-0.2793196062953277,-0.30031001131197854,1.3533578172911072,1.8754207248499621
9.0,-1.3681206495815645,-1.3010691967015044,-0.4220554920538453,-0.5205792661803117,-0.10185926113277322,-0.31694149243078823,1.1962151708799962,-0.6879469515802096
7.0,-0.46193873136473723,-1.2414730271752157,-0.25657954923059395,-0.5359588305155606,-0.3001904144016825,-0.05289095533140351,1.4712148020994407,1.9268812375267153
8.0,-1.233427501232971,-1.8494904361209057,-0.324655095328767,-0.5384182715338687,-0.2996517739357033,-0.3076978962292262,1.3795482583596257,-1.1585992608632014
9.0,-1.134369521134764,-1.2992494663342897,0.7603643778667292,-0.4848926091871446,-0.29189337456334286,-0.31666567233304244,1.7942302419445029,-0.06239251005884632
8.0,-0.8899301801147816,-1.2123573412997766,-0.527834417529468,-0.5365151333261824,-0.29727977922313453,-0.30193530517709394,-0.13896269430017358,-0.7245378543616968
8.0,-0.7487260434143254,-0.044317911843690494,-0.4974622508087447,-0.5384192858573256,-0.29956941300818357,-0.31237102302620623,1.0216122304232056,1.0630225038319066
8.0,-0.41250217594298605,-0.0882189069527509,0.07997109102243508,-0.534063867802264,-0.16006098324672982,-0.31506943676529275,1.2398659059941937,-0.9126311305123485
8.0,-1.2195805766847627,-1.7616884459027848,-0.13613819844151864,-0.4961317311888043,-0.2981528050548439,-0.31654200186484055,1.7505795068303054,-1.3861626044564337
1.0,-0.25108179686018245,-0.5975159434770304,-0.6796952511330847,-0.5384087950677791,-0.30056213672122156,-0.29158095988448507,-0.5454491601764873,0.6988992870093591
6.0,0.8549862047368452,-0.05182429960845218,-0.414724279397119,-0.5380378658983713,0.23091324367102992,0.13812891733130178,0.694231717066724,0.24129433150701704
2.0,0.6977407925021117,-0.14986227314215658,-0.4440491300240243,-0.5380636915846151,-0.30060194450285616,-0.31231514543328076,0.794628407829378,1.930999536345747
7.0,1.276701440401055,0.3039329871820675,-0.33303362407931136,-0.5383950281885451,0.26801716199070674,-0.31634754322597736,0.017645322796661488,0.39177624145199735
3.0,0.06901119406430908,-0.2645052862766978,-0.7027362051970817,-0.33694144122886993,0.13658953575317295,-0.27958349869712196,0.6331206879068474,-0.014863755333623097
2.0,-0.014331381860609733,0.02710650506949569,-0.44928571049311455,-0.5380834920684328,-0.3005237016217124,-0.3099442043600308,0.11260943406735587,-0.004719889923835479
6.0,0.8719735424014073,0.4865884227912665,-0.4032038023651205,-0.5384004700330994,-0.30062363288043636,-0.14824549489120808,1.1001835536287614,0.16490535518231883
3.0,0.3285694526664441,0.20020835625081634,-0.08796165812588858,-0.5326626452725245,-0.30062363288043636,-0.08563380809572017,1.283516641108391,0.20969641047957735
3.0,-0.1956124391538361,-0.38256029384976664,-0.6713167223825403,-0.5252464815930469,-0.30062363288043636,-0.3097001765718547,0.05522916262535768,-0.27305567940446385
7.0,0.9756620718171354,0.09466399495235006,-0.35607457814330834,-0.29455416673889484,-0.30062363288043636,-0.30381752781674837,0.5370890706556126,-0.18770120299585566
0.0,-1.2577915191818227,-0.24721784778815575,-0.6922630442589012,0.23068504868059275,-0.22759694381292478,0.03303112442082569,-0.8640995265101296,-1.221539987062034
1.0,-1.090572226645745,0.24365441876807287,-0.7404395845745314,0.9986058379013546,-0.2995529408226796,-0.2850074899956122,0.3712162772216617,-1.4004855375173146
1.0,-1.339155762275806,-0.4289634182137472,-0.6922630442589012,2.1388182242809233,-0.3006151222512593,-0.19842359333282747,-0.5340157911733434,-1.2787223839386805
0.0,-1.2450533204244967,-0.11073807024703576,-0.6817898833207208,0.30175315907473327,-0.30062363288043636,-0.2889211640282281,-0.43632232239099344,1.939928591307364
1.0,-0.5807618776742169,0.3273620156599597,-0.13823283062915478,1.743450960561228,-0.30062363288043636,4.699224333656101,0.5632795117241312,1.085035357696466
5.0,-0.8255432000328348,-0.7731160472907062,0.15292104345226215,1.6236778809771528,-0.3006057331055221,1.059123703125021,0.5589144382127115,-0.13889848451344788
1.0,-1.4380859700107875,-1.6749209242022438,-0.5718216934698259,3.9661581720418764,-0.2632317717864699,-0.30417461733834666,-1.4446543035289574,0.1621719710103954
2.0,-1.2087956354536848,0.1745046648139053,-0.6755059867578126,1.6574600441602538,-0.30062363288043636,0.2404936189673024,-0.511332682282523,-2.0742465133353933
1.0,-1.13875326288257,0.08056108460643426,-0.688073779883629,0.38320027535755885,-0.30058514287364213,0.5510992244041085,-0.2795103425914275,0.8469029286384618
0.0,-1.3760890486476418,-1.0212935747187293,-0.6817898833207208,1.2523404597422796,0.327500910117111,0.5743610453484946,-0.06092600040889422,1.9156196947383881
4.0,-1.050581544521767,-1.3167643711187333,0.24159694579114604,-0.4936448428417367,-0.30062363288043636,-0.3152212812666415,0.200978410276291,-0.15579709723355695
8.0,-0.9763438330586116,-1.3517941806876208,-0.6545596648814517,-0.5378177494425627,-0.30060847846977273,-0.10137443393288999,-0.1499444283570842,-0.2524641853093044
1.0,2.304226204414308,0.26685598095006313,-0.5770582739389162,-0.5384193582873625,0.4784821761806172,1.9676939812341487,0.8251839224093164,1.7803718459115974
2.0,-1.3044309793781117,-1.4207164683458864,0.0328349256299794,0.4169147842529347,-0.3004978951977562,-0.23517290999972126,0.21407363081055028,-1.2440266275163943
8.0,-0.8964326829706167,-0.04164295193462827,-0.6629381936319959,-0.5305004711910543,-0.29458383152898804,-0.27036182567987577,1.3533578172911072,-0.04064774068172474
1.0,1.581379240617798,-1.1811944587612209,-0.5435441589367387,-0.5384193588540088,1.483254929748033,0.378443753854744,-0.49743335155087015,1.7853283825433524
1.0,1.581379240617798,0.6863038305931056,-0.6074304406596395,-0.6425879881889728,-0.2987293315474821,-0.3097739363284873,0.5593363888070736,0.19410931038160392
3.0,-0.7256562199552419,-1.2089453468612485,-0.7111147339476261,-0.5384172055760361,-0.30062363288043636,-0.26344811960825126,0.960501201263329,-0.1370358976062111
1.0,1.3532661610087695,-0.04045098481335888,0.06532518630190948,-0.20222443914986749,-0.3005746006749196,0.41201514517223004,-0.9077502616243273,0.2972375942257252
6.0,-0.4223815121411925,0.12681679297977996,-0.7205405787919885,-0.5314572974600785,-0.2731699903738531,-0.31526341337233155,1.2093103914142553,-0.5601703528233434
4.0,0.7982248408314897,0.5136569120035889,-0.684931831602175,-0.3403756493766655,-0.30062363288043636,4.043459160405323,0.12377165220966543,-1.1274386813032697
3.0,-0.3206906595317761,-0.11847192430769898,-0.6252348142545463,-0.2488086559612103,-0.30062363288043636,2.6397714277983417,-0.09791314982663686,-0.09209691688661648
5.0,2.3989696074816984,1.235330817434483,-0.61790360159782,-0.5377118075177801,-0.30062363288043636,-0.3048698928039296,0.7346276334540534,-0.6911176772196413
4.0,0.14057034155430528,0.08624774200398101,-0.6210455498792742,-0.538322693001356,-0.30062363288043636,0.004168018662183791,0.3275655421074641,-1.0228776254466099
4.0,0.049877539917690825,0.3776320670542723,0.09646753343398472,-0.4841757425311223,-0.30062363288043636,-0.06809383947492707,0.960501201263329,0.092049757228142
6.0,-0.3363580420941996,0.12105008527696674,-0.7236825270734426,-0.5384041254745745,-0.3005593913569709,-0.3150583272079683,0.02038419864475996,0.05301882974490347
5.0,-0.522311900606843,0.07946309292858118,-0.6482757683185433,-0.4876969186516155,-0.3006042506088267,-0.3138626786606917,1.6894684776704287,-0.5473416697764474
3.0,1.8108925384408106,0.06122644945477559,-0.5875314348770966,-0.5348076753054224,-0.2890381957426582,-0.3157182485067447,1.3839133318710455,-0.12931611708356242
7.0,-1.206964383168905,-1.7660103055249203,-0.528881733623286,1.012866143203173,-0.30062363288043636,-0.1063676270599639,2.003753770492651,-0.00769874399409785
4.0,1.7895630255369972,-0.20559151563811418,-0.5969572797214591,-0.3858752748584396,-0.2981637865118465,-0.3123895572881038,0.9561361277519093,0.8993474596171069
2.0,-1.070939573074737,-1.2105376109325616,-0.5445914750305567,-0.4827228647050683,-0.30062363288043636,-0.3116930899002271,0.6287556143954276,1.7613110469527153
5.0,0.012097361634663151,-0.3090886802734636,-0.688073779883629,-0.5149224006324857,-0.04486608410342637,-0.30554033968996125,1.7985953154559222,0.033595839938476556
2.0,-0.7217619255590633,-0.47149961554739656,-0.7142566822290802,-0.3984256879882886,-0.30048471744935307,-0.28930515723510253,-0.10181917555769164,-0.27407614282864845
2.0,-1.2546611464504696,-1.4782654412090586,-0.7215878948858067,-0.16998966266150292,-0.30058486833721704,-0.1060018648631461,-0.8029884973502529,-1.1443127729246125
0.0,-1.068434758306706,-1.0076376749880964,-0.6252348142545463,-0.12432114816806986,0.3290857709614232,-0.28627715207770055,-0.07838629445457326,2.0131103968703385
7.0,-1.3482561419323278,-2.3944996811017787,-0.5383075784676485,0.23915217757095783,-0.2995199964516717,-0.30798287001294317,-0.25403841497562135,0.802950111153927
0.0,-1.438295790476981,-5.343145274877678,-0.5362129462800124,3.9661581720418764,4.421402878251891,-0.31248154411879636,-2.045724926051458,0.2622502768250999
0.0,-1.4327664865519159,-3.141726463139411,-0.37387895173821517,2.887292646802783,4.459837977761109,-0.31322648988194046,-0.9557660702499446,-1.673823954709698
0.0,-1.4383118156844041,-5.818322367016677,-0.5225978370603778,4.076695080934978,4.586124733291391,-0.31366854979991166,-2.1251692639592976,-0.09841065337967697
0.0,-2.6905856040026634,-5.0533532138987,-0.5330709979985583,4.062780172408994,4.575143276288758,-0.3156550891052471,-2.069521116445107,-1.4334319280695698
0.0,-1.2476449026287202,-3.4010380404675384,-0.24505907219859555,3.993625032792163,4.728883674325624,-0.11263955437533545,-0.4756079839937713,-0.4815951684939874
0.0,-1.4383111906090944,-5.904759559459387,-0.4555696070560228,4.007400234297652,2.971850553904293,-0.30680855343824237,-1.3748131273462414,-2.1650677580878495
0.0,-1.3621558855878126,-3.582613107643484,-0.8560232878054046,3.8574004905597383,4.652013475307191,-0.2947587923528139,-2.0876296317610876,-0.6060403155876287
0.0,-1.4381909346971242,-4.516305289274392,-0.5760109578450981,3.0202691811986004,3.303730792571622,-0.30856301480026116,-2.138700991844699,-0.8859168558720798
0.0,-1.4381497274107553,-1.109371028677092,-0.23870311178379874,0.9777375593050797,0.5658128760088338,-0.30798287001294317,-1.505765332688834,-1.779004577645327
0.0,-2.295329936853224,-3.5279642335807804,-0.5770582739389162,3.5802709201599234,2.1724064613004908,-0.29672536632959207,-1.0561627610125992,-0.15646773319133933
2.0,-1.3612771505784547,-2.122449991203146,-0.7100674178538081,-0.39432189646870236,-0.3005933789663941,0.5743610453484946,-0.7375123946789568,-0.45790533967109975
0.0,0.1604720080516173,0.4556530065486126,-0.6535123487876335,-0.24683460953040004,-0.29904230307205715,-0.10422687798872456,0.12240708707073576,0.7411391837461551
1.0,-0.7969913948978969,0.12582687749090593,-0.6838845155083569,-0.48630733896098266,-0.18348616054415948,-0.28627715207770055,-1.5406859207801922,0.3536546435342332
1.0,-0.8800792131443341,-0.6546099837483993,-0.6241874981607283,0.30913715245372253,-0.30062363288043636,-0.27813890798637,-1.2656862895607475,-0.2191827918970233
3.0,-1.3031518540327276,-2.672236028397958,-0.6692220901949043,1.6164801923137757,-0.3003123085744117,-0.3048698928039296,-0.39267158727679585,-0.23999995348533176
0.0,-0.8734467935320569,0.25434533467546055,0.015136426183931862,0.05185695278145898,-0.2953305706051671,0.2027555041197402,-1.0256072464326609,0.27956170991395063
0.0,-1.0048521869710845,-0.2067288471176233,0.08241771629745197,0.1771423495230335,-0.3005352321515652,1.4151582546162333,-1.7196539347484021,0.6205422740808756
3.0,-1.13875326288257,-1.4894112897082503,-0.7456761650436217,-0.4140618217808034,-0.30058569194649226,-0.23517290999972126,-0.7637028357474753,-0.27531830849425837
0.0,-1.3082198839992987,-2.132231041926926,-0.6158089694101839,1.3518938249367916,-0.30062363288043636,0.022428939873529646,-0.7156870271218579,1.2906587376697227
0.0,-0.5066944880585428,-0.12006418837901198,-0.7184459466043525,1.2746626952231148,-0.30057141605238885,-0.3074072231579311,-0.19654409193160458,-0.39995759522631436
8.0,0.4643690483981423,-0.13189243576590937,-0.43985986564875207,0.03867941030946673,0.3130162462075155,-0.31309404942337,0.07448788597816032,0.27281936228987175
4.0,0.8890445613634935,-0.6935067203476184,0.37285742315405196,-0.4758634473648846,0.7651268735216762,-0.30680855343824237,0.1249281293511685,-0.570010535842269
8.0,-1.2178070737475046,-1.1987093635456645,-0.21154495719641797,-0.5169238575996623,-0.29998670837428365,-0.3131440389186537,-1.0168770994098213,-0.7020512139073366
4.0,0.06261519896148854,-0.6213999045467266,-0.6985469408218096,-0.5383035609543069,-0.3005154655289604,-0.31649588631451386,1.6414526690448112,0.5396341025919301
7.0,0.06261519896148854,-0.39279627716535065,-0.056763970857402556,0.6143603432259408,-0.296889937499541,-0.31233381715522424,0.042103019755737235,-0.1101459827578034
8.0,-0.10921027868140577,-0.49583850920889616,-0.3318706425138755,1.6574600441602538,0.5675582845783126,-0.21168349374277287,-0.30108998011187066,-0.37564869865733835
7.0,1.480731234481293,-0.32842331542512204,-0.5739163256574621,-0.5013869002843606,-0.1655517117480465,-0.31130073355387555,1.8989920062185768,-0.08470728739776531
0.0,-1.3697657306831845,-0.9423548480642605,-0.6315187108174546,1.8675676737980558,-0.30038039360782803,-0.3107575672303223,-1.7283840817712417,-3.0553127603222956
5.0,-0.585152066000277,-0.6764467481549785,-0.2932356125142256,-0.4595799761822483,-0.30062363288043636,-0.11336183696237188,0.977961495309008,-0.06349118946832255
5.0,-0.8722149280573455,-1.1163665644291887,-0.22288306310227876,1.389060118392242,0.7574769207600062,-0.30193530517709394,-0.9208454821585865,0.007936213469306555
7.0,0.20281444437597693,0.3721728759526275,0.032070093619183004,-0.44069082104278645,-0.30062363288043636,-0.3150135340428352,0.39740671829018026,-0.5803609505732875
5.0,-0.27269393722377777,-0.45398471076295244,-0.6891210959774471,0.2741737561050941,-0.19575071850528813,-0.03195375629351162,0.9517710542404895,-0.6224915119432066
9.0,-0.9645993925437707,-0.30886121397756144,0.11399718365341846,-0.46141337589500286,-0.3005050331448079,-0.2850074899956122,1.1874850238571566,-0.8438591847467447
0.0,-0.9060897385805587,-0.7797164464944257,-0.28171513548222704,-0.536307282850723,0.2525991098945013,-0.19420842209472608,-0.6938616595647592,1.8266207061005488
6.0,0.03721215108538993,0.3054436745350408,-0.7111147339476261,-0.5382330277057306,-0.27432304335912955,-0.3034540618644923,1.3009769351540699,-0.6253342314820075
7.0,0.030906493746940114,0.30325058829436186,-0.7111147339476261,-0.37259632697529693,-0.30062363288043636,-0.11532671078715293,0.061296057910859104,-0.0009711252068816938
2.0,0.7961865447044562,0.6944926172455729,-0.6378026073803629,-0.5384147580826911,-0.3542829876862766,0.3744274319558734,0.9474059807290697,-0.7211120128662186
6.0,0.12940002355662109,0.30702310599294247,0.02905869071768509,-0.5008258118903435,-0.26504371219190437,-0.3030841630529887,0.11190719727271357,-0.8053366904837653
5.0,0.7712975396964863,0.3985589662772442,-0.27543123891931887,-0.3384630167523206,-0.29683503021452784,-0.30153911064270084,-0.14822747063728944,-0.6030298166391092
3.0,-0.6366709605525408,-0.4803708010875693,-0.5665851130007357,-0.31364684864474285,0.17761881958424477,-0.3101830125036437,-0.1852627249964559,-0.19976453847461295
5.0,0.049877539917690825,-0.3215993265480662,-0.14451672719206296,-0.5382962494698601,0.13229252707364003,-0.3152738603451554,0.5283589236327731,0.6962387930820196
1.0,-0.04751360816253107,-0.36891231609565456,1.6715293794884296,-0.5061875915871102,-0.3005853075954972,-0.3120488926994996,1.087088333094502,1.6270107713055242
4.0,0.13397334171317934,0.17564199629341462,0.37285742315405196,-0.3680045618121777,-0.2996956997637138,-0.07594498159229239,0.5632795117241312,0.48186858375860725
8.0,1.3436178521847375,0.4670592169702841,0.09008207782317933,-0.154276725251666,-0.1339824757032732,3.3713790805069337,0.9561361277519093,-0.6306552193366859
9.0,-0.5360288355801176,0.33009161121078223,0.19481368720498404,-0.5372939820568159,-0.3006104551320332,-0.29575697648893434,0.384311497755921,0.021732160183706405
3.0,1.42142967085172,0.47362284392486026,-0.4283393886167536,-0.5384193479754747,-0.13974528779185819,-0.31369886827935545,1.2136754649256751,-0.5802880603287025
4.0,-0.23419061840428257,-0.701240574408282,0.06913575594681838,-0.5024922727567109,0.3388978054625418,-0.3169073824485564,0.10931186653647648,0.3229314054418087
4.0,-0.29424955835290995,-0.16464758237577823,-0.5341183140923763,-0.5292412471260023,-0.3005099748004591,-0.2809922008247029,0.04383375087879625,0.21953659349850352
7.0,0.4568977897431903,-0.35753900130056104,0.5718474809794807,0.05828246062243113,-0.29956392227968226,1.6837222658212279,0.12240708707073576,0.03096933619233906
9.0,0.5324958919886976,0.3630742241165528,-0.32256046314113085,-0.5056759856998476,-0.2944191096739485,0.041622344781315004,1.2224056119485147,-0.3991193574135912
8.0,1.324387979109667,0.31826336382388526,-0.6597962453505418,-0.5335777755982978,-0.30062363288043636,-0.2774030133408301,1.593436860419194,-0.3986820159460834
7.0,1.1461050989580714,0.7047286005611569,-0.6765533028516305,-0.42733088256098195,-0.30062363288043636,-0.3157271439754894,0.42446863072021457,0.33466673481993514
7.0,-0.09739609518508112,0.30143085792714697,-0.5037461473716529,-0.5384038145900352,-0.3006154516949694,-0.11221578625142904,0.9823265688204278,-0.5075800413555289
5.0,-0.17864103160523725,-0.07593572697405003,-0.7184459466043525,-0.3756112166954835,-0.3005154655289604,-0.08807046097544563,0.7597078197380199,0.8389214468564444
3.0,2.7558029757426454,0.5634720308060975,-0.5131719922160154,-0.5384139193784354,-0.11338979098553824,0.29816201081205757,0.7684379667608595,0.11184125712470452
7.0,1.0109020412616245,0.2015731540262274,-0.6053358084720034,-0.5383651156654717,-0.281076639415749,3.3412258239744004,1.628357448510552,0.12281380168840593
1.0,0.018349124722220795,-0.13393963242902585,-0.6336133430050906,-0.5371407191273756,0.9677346509237124,-0.2937303624925116,-0.15895238265941558,-0.03590833637854986
4.0,0.9249952251357259,-0.40576185603175674,-0.6629381936319959,-0.3454534427172406,2.6808419433345105,-0.3089886499357165,1.2442309795056135,-0.9147449476053031
0.0,-0.3621437768459097,-0.046460732627197084,-0.060273999978129454,-0.005625259993381932,-0.30062363288043636,-0.017416199565295613,-0.8029884973502529,-1.4872249285730308
2.0,-1.4997881379017823,-1.9384297578185352,-0.7121620500414443,0.5334625771296511,-0.30002514347379283,-0.19219090510307427,0.22716885134480955,-2.110072068548742
3.0,-0.8931878952547161,-1.6586462138592393,-0.6482757683185433,-0.3858752748584396,-0.30062363288043636,-0.27665797726372787,-0.1095332602193318,0.25073361818072737
6.0,-1.184224247573647,-1.394102911725368,-0.6597962453505418,-0.5383686368415922,0.29831219657871627,-0.3094760421281629,1.3664530378253663,-1.1065920713520638
0.0,-1.2124290982952959,-1.5615181055091423,-0.7142566822290802,-0.5252464815930469,0.6184055060638268,-0.305208191605094,-0.06529107392031398,-0.25067963749372646
2.0,0.3382116902899143,0.44837408507975285,-0.7142566822290802,-0.21669472596480255,0.05188113690409322,-0.0033978189269591595,0.06900395128609396,-0.415082320977626
1.0,-0.4473722625503827,-0.07418152270226364,-0.6231401820669102,0.20520682139267687,-0.30059151211870366,-0.21448964989901642,-1.4271940094832785,0.28954767342204574
3.0,0.9844401568284805,0.7704663600767964,-0.6786479350392667,-0.5383258335334108,-0.2849750566516839,-0.3158143668695032,0.3209313348870868,-1.3325882746867266
4.0,-0.8042107144211755,-0.40803651899077537,-0.6985469408218096,-0.43962081000095166,-0.3004083963231847,-0.286899343114609,-0.06529107392031398,-0.12847686014484752
0.0,-1.4303427530329027,-1.2927870479019545,-0.43505239745287855,2.642164635311434,-0.30050064056200687,-0.2809922008247029,-1.252591069026488,-1.9658951647603327
2.0,-1.2608861166164467,-1.7455383388937522,-0.6985469408218096,-0.5305004711910543,-0.30062363288043636,-0.2843599060932525,-0.19926688134635326,0.2234362215837815
5.0,2.108101174605103,0.8627314914180144,-0.5142193083098334,-0.5331334057705459,-0.30062363288043636,6.113570354750376,1.0041519363775266,-0.5812356335083032
4.0,1.9628358092574942,1.1163775207113045,-0.4974622508087447,-0.5382793656109288,-0.29403475867885637,-0.31218315409926106,1.462484655076601,1.88387599322178
5.0,1.4116248451044968,0.653321217687335,-0.25553223313677603,-0.5381025436887865,-0.3006166596552397,-0.3169034885278776,0.5625498357042749,1.608095752835811
3.0,-0.5719363706908779,0.28778288017303505,0.15367845332917837,-0.32995437969770997,-0.30062363288043636,-0.29766441330350624,-0.261719381934203,1.6410421433880662
6.0,1.875444435273162,1.0214157330264135,-0.5885787509709147,-0.5384193151383241,-0.3005544497013197,0.0654576255066666,0.9648662747747487,-0.3967868695868826
7.0,2.108101174605103,0.964267644185187,-0.5110773600283792,-0.5377547957721172,-0.29754882491969903,0.357117061578329,1.6545478895790706,-0.32458908232580125
6.0,1.2957096454198813,0.1956590303327789,0.6137401247322025,-0.510342441899215,-0.30062363288043636,-0.29812307428690915,1.7331192127846262,-0.03649039060502913
3.0,0.14718576875732378,0.22591204768772719,-0.7173986305105344,-0.5380378658983713,-0.30062363288043636,-0.2678431073557754,-0.06965614743173375,0.0013143809035358375
0.0,-0.8113756513813223,-0.1996773919446657,-0.46813740018183936,-0.11305377931473903,-0.30062363288043636,-0.05054976494987805,-0.9732263642956236,-0.149859726581254
6.0,-0.043483413428698686,0.1743545599140985,-0.37387895173821517,-0.16480058772145395,-0.30062363288043636,-0.305208191605094,-0.13513225010303018,-0.25818606950919815
3.0,-1.310157312348744,-1.4757633119541382,-0.31522925048440464,1.5162817203017127,-0.30062363288043636,-0.058492237009978625,-0.34633682642864033,1.5483257522764102
2.0,-1.1254741512336022,-0.7344506536099543,-0.40006185408366635,-0.5382807160228423,-0.30051272016470976,-0.31520000789515823,-1.309337024674945,-0.8178373674300299
7.0,-0.1956124391538361,-0.009288102274803029,-0.5089827278407432,-0.4238107308646551,-0.3005473117542681,0.10337096993537279,0.04715390475941185,0.22052061180039614
6.0,-0.15001319111442724,-0.28393966314567737,1.3678077122811958,0.8497613626715673,-0.30062363288043636,-0.15208948567273584,1.2485960530170332,-1.225293834658143
6.0,-1.0020556698913585,-0.6059321964253997,0.03707671871696213,0.9132356238621749,-0.3006150124366893,-0.3097001765718547,0.10931186653647648,1.7415577906702788
1.0,-1.0479851326577994,0.17859905814013885,-0.43252865299202575,-0.2618066531671131,-0.30062363288043636,-0.2926712354793084,-0.5017984250622899,-1.083303638207273
6.0,-1.2684674425636349,-1.548325060346834,-0.38121016439494154,1.4203582315411036,0.8004401892557057,-0.3083449082936616,-0.13513225010303018,-0.5664389138576219
0.0,1.0286499123894195,-0.8845784089051865,3.2215571983391387,-0.5355028026421114,-0.30062363288043636,0.48816371943973175,-0.7549726887246359,0.9259523988904995
3.0,1.6739174041928595,0.24092482321725037,5.07530668439708,0.12232482967744861,-0.30062363288043636,2.7991059027882508,0.439815672161351,-1.256454414218075
8.0,0.10776910195472134,0.3528382408009688,-0.525739785341832,-0.5384146600887988,-0.30062363288043636,-0.30554033968996125,1.4144688464509838,-0.8352581358857581
7.0,1.4707912490462105,0.5091075860855514,0.18434052626680358,-0.5086658287190843,0.0017754580292428288,-0.31675823599559033,1.2093103914142553,0.36662910707029817
6.0,1.0554321553525443,0.7040432051454114,-0.056542175311347156,-0.5381793958581745,-0.30057871872129555,-0.24548469873078604,1.5628813458392556,0.039351908885284295
7.0,1.324387979109667,0.8103849011589999,-0.6032411762843674,-0.5188083046505816,-0.30055005711851873,0.14749801437333285,0.18351811623061196,-0.10624635467252543
4.0,-0.10331189945162782,0.5063779905347291,0.8650959872485336,-0.5360582031418065,-0.29706015008308184,-0.2568693266223977,0.20299740342834746,2.8797025147370707
8.0,0.8294819283148802,1.0172672911303218,-0.5623958486254635,-0.5384075386679293,-0.30056433301262214,-0.3065004439326699,1.3795482583596257,0.14999930016476115
8.0,0.12739474353330224,0.32804441454766536,-0.4199608598662092,-0.538334845566673,-0.12797499263900108,-0.3074072231579311,-0.5017984250622899,-0.7646639340055387
8.0,0.36154420626459266,0.3644390218919641,-0.43985986564875207,-0.5380431278014111,-0.28041775199559105,-0.30193530517709394,-0.14386239712586968,0.14770325746034504
8.0,1.5307709241730587,0.8826072439564167,-0.48594177377674613,-0.5365762267504227,1.4124836595303618,-0.3161907514326537,0.5589144382127115,0.2564919475029136
2.0,1.653192293338749,0.3385078641591513,-0.505840779559289,-0.47264230064693247,-0.30062363288043636,0.3470286356790675,0.5283589236327731,1.3201428416042078
3.0,1.6325593963960365,0.0807885509023362,-0.39273064142694003,-0.5358378420600853,0.5937183357665157,-0.3131274191095263,-0.13949732361444991,1.9367578656679327
5.0,-1.1743257515451884,-1.2421554260629213,-0.7205405787919885,-0.5346517100484138,-0.30062363288043636,-0.13227364585584295,-0.837909085441611,-0.1403589891381346
1.0,-0.7217619255590633,-1.2626273926940892,-0.6378026073803629,-0.5314572974600785,0.48590959271128925,-0.3048698928039296,0.7116920111124025,-0.1473346613396382
5.0,1.3823448850345814,-0.08776397436094702,-0.619998233785456,-0.2758647409890941,-0.30057443595306454,-0.30270777495364753,1.5978019339306138,0.755389226562452
5.0,-0.9124636097121618,-1.0654141141471705,-0.6954049925403555,-0.46141337589500286,-0.3006118278141585,-0.28029230761951385,0.9474059807290697,-0.14275685780805725
6.0,-1.0321628908637355,-1.189383245413688,-0.5906733831585508,-0.3264010751917765,-0.30046110731679737,-0.3170992444882366,1.178754876834317,-1.431828342688708
7.0,-0.07355811373831989,-0.2565439659201324,-0.5456387911243749,-0.31364684864474285,-0.1540211818952815,-0.3170587900233336,0.9823265688204278,-1.0912122297447058
3.0,1.0375559095069595,-0.004056377469060164,-0.5184085726851055,-0.528564436394726,0.11920685411774139,-0.06345898048317876,1.8509761975929593,1.527296916713743
0.0,-1.392703589901171,-1.6952682874994398,-0.6378026073803629,1.137121190902748,-0.30052754513166335,-0.07700131618596888,-0.8422741589530308,2.890672496547059
4.0,-1.9872086654674306,-2.2175309028901258,-0.5864841187832787,1.5736570722174872,-0.2352839637147681,-0.10611128272743467,-0.820448791395932,-1.6282311067220083
6.0,-1.4040461408757408,-2.5225632056945293,-0.6755059867578126,1.8227367811340616,-0.12107681088738155,0.056351357562670026,-0.20933849979716612,-1.0627485892344053
3.0,-1.356781957987066,-1.7209719789363507,0.18651889396080695,-0.5306984341124265,-0.2975378434626964,-0.29575697648893434,-0.7549726887246359,-1.6782338145070683
