Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
6.0,0.5320000923189129,0.4434688439138982,-0.13643789142542415,-0.05474819843658384,-0.0007325540594994574,-0.06715611122428355,0.6644964149114335,-0.22941808442514924
9.0,-0.4672265287136567,-0.24669547109053916,-0.06392497792718789,0.3511281277005018,0.06932189729440474,-0.05255119867025136,0.1359861191309287,-0.7532622199617373
5.0,0.3579604087847064,0.2519149737416961,-0.08400885197290783,-0.04254441019237665,0.09424249397808501,0.8717807838162749,0.10974388524368284,-0.1364132495327212
3.0,-0.33090467286790365,0.12314509725205414,0.049660665278676616,0.6864877811912108,-3.192641724523786e-05,0.24368395453893638,0.10959340894883901,0.5746417502167394
7.0,0.09804408223818409,0.36919058626048656,0.31877565582379214,-0.011798221454441739,-0.000580827526394974,-0.05218355453508872,0.5925531617590277,0.6312573500120066
2.0,0.05150327866114644,-0.02543334006508236,0.575372937391973,-0.02723920596809272,0.0031980901537735787,-0.03159885721767123,0.30122551737229103,0.7570726769611672
8.0,-0.1363327148250979,-0.5795354680541808,-0.04012015978772406,-0.06479624378524057,0.016233187216843827,-0.04841231250728016,0.6296455207393101,-0.4905946407666667
7.0,0.6689855027828531,0.11775445335098218,-0.09627733915491087,-0.011057675059142735,0.6944061481925741,0.028866758463529495,0.21486595579761508,0.00034672360687578005
5.0,0.27496383681002196,0.062105558664347214,0.22816961433537578,-0.043149061009432485,-0.0005511682702992827,0.879341171927176,0.0636630199837348,-0.29886517547479524
5.0,0.518114906988851,0.19842527971995744,-0.16049009511343523,-0.0506887140587301,0.7184946701281912,-0.05089741886620171,0.14910981081442967,-0.3504269698961094
7.0,0.44139215879249943,0.6472137247138099,-0.2230289871070756,-0.38000275782063075,0.34242278379332103,-0.05256344398973438,0.22498557301059707,-0.14665791860497865
6.0,0.6109647596167196,0.4767430620965475,-0.1864025437340375,-0.044182305656956626,-0.0005656815722327684,-0.05172013943160144,0.5544438814968612,0.22947073943715784
8.0,-0.05622027744448269,-0.16554922946986686,-0.3129149478636926,-0.06726798325608532,0.2730821769341832,-0.07987715153132455,0.8037502568773376,-0.37419684222593785
1.0,0.08301323209882484,-0.4175646758483154,0.032152119643862984,0.691744014800689,-0.0005402654987166504,0.0601025344491931,0.47607027961700515,-0.33007497072845393
8.0,0.5800758690043711,0.3811801028009859,-0.10776072972001384,-0.33277911758780826,0.0017184517246822762,-0.0384767457507112,0.6264433349101856,0.0440991446839228
2.0,0.07847587097632672,-0.4244286218609545,0.8345076812549448,-0.013224545968871931,-0.0007438304371626684,0.30456391611860034,0.1559754277940828,-0.00598811901738268
2.0,-0.08316900007454979,-0.16812920792869582,-0.06109904255070185,0.2926465419391209,-0.00017217493115217388,0.9252299552324686,0.10263197172399356,-0.09410937272500063
0.0,-0.19261527091428332,-0.47682717615957854,-0.1083952473973754,0.8075008466932773,-0.0001946502450984672,-0.024356208298789463,-0.17205830703030348,0.20379089927682115
4.0,0.04293707422117097,-0.023513341582665936,-0.0035289412710511024,0.08786752609427727,0.9580737395498448,0.2210075696391222,0.12267944860190903,-0.08983591427951275
8.0,0.5604663163179943,0.15437610149677472,-0.17547455983568575,-0.0769600875065875,0.349493441097245,-0.09012183358853382,0.6669223214260249,-0.22422836186668127
4.0,0.08752835541885286,0.07074164294928971,0.08565881859211587,-0.023484548851695156,0.9893451185075247,-0.018528732160085964,0.00016962106959616226,0.017272623185434016
0.0,-0.16532934645949973,-0.3096761542667986,0.019401951871490665,0.8201831561873617,-0.0003126175552726628,-0.013868934064204665,0.028725672369875326,0.45019155026832774
1.0,-0.3771535946833557,-0.5472425188172071,-0.1929818933282345,-0.01626148857444856,-0.0005915837511253592,-0.052726233095031806,-0.40699710642546916,0.5935884889267851
3.0,-0.2708760156653142,-0.41162055766575056,-0.3100369335301445,-0.03104362694550997,0.0007201383516881881,0.027026174614205443,-0.21268126920732397,0.7836732984684068
0.0,-0.4162259003288169,-0.41968603069322125,-0.21559894006993166,0.10331669337777856,-0.000643523517551025,-0.039626706798806165,-0.3835987446897713,-0.6668910754424847
0.0,-0.4449572629832535,-0.2877543215564688,-0.25204279213956743,0.2610147323019071,-0.0008024552210676686,0.20261307030983605,-0.7316847533204744,0.10555068242071533
0.0,-0.4208618669800474,-0.338008836973477,0.12225893989665726,-0.024637483990358533,0.02842451388756117,0.4297135112856504,-0.7105537178668351,0.052180650650484585
0.0,0.04782751619095154,-0.4168987487903834,0.045361960839565514,-0.03184538423134558,-0.00046915934977069393,0.87937559633258,0.16912353196104335,0.13759250475665669
4.0,-0.32931604479165366,-0.24924429173441914,-0.21675802889692952,-0.04304295637246397,-0.0005734195004099206,0.7375197071037344,-0.11753952841645922,-0.47205963455834715
7.0,0.47103613014209605,-0.4194681717842936,-0.1728575978252714,-0.06203689303859562,-0.0004687477384623697,-0.05444015690556318,0.7465637399473304,0.09012060543741057
7.0,-0.21141259825443875,-0.21072748898747723,-0.04220532860671667,0.3780356687145087,0.8708349719424631,-0.026280370288973356,0.06555170138914077,-0.05352709898309504
8.0,0.2822415281252243,0.13728003463960983,0.6785737593782278,-0.0005838473105609715,0.5640294106934371,-0.037111008874213015,0.19017122414398718,-0.292163869253596
1.0,0.0004377539632178397,0.09298788010899661,0.13143049870036663,0.7626089808082301,0.0006056271835185712,-0.03045800708590857,0.304028734583374,0.5469415878263505
6.0,-0.13424828362459848,-0.27978300098569403,-0.06096184592296008,0.9340293415311484,-0.0001850028017703216,0.1508942405806789,-0.001735864526687892,-0.06927910155113175
3.0,0.40742875817890356,0.14375386933123702,0.4017460804515831,-0.07131610899663829,0.0004385639759081311,0.7691191763674325,0.03303405736899674,-0.23284111054478113
7.0,0.13766409422089504,-0.4062122149444222,-0.12176240438647597,0.3751804376004638,0.4543311524949543,0.6144961228848589,0.2704556729524865,-0.05731699147841273
5.0,-0.14236424681573978,-0.383610069427916,-0.050154268659571226,0.9089811524171745,0.001732897803474805,-0.014678649113004049,-0.04197700850842251,0.0428137224470052
3.0,-0.12417265539289622,-0.33678930907654664,-0.0338317672166031,0.9277107317505451,0.018457077753059225,-0.001917835491943716,-0.07704537096234823,-0.05551568847998698
2.0,-0.30161863615607065,-0.43835600793863055,-0.11738486010774069,0.7686299847476706,-0.0004210008285365797,0.04130423568857333,0.1339087488556718,-0.30440298888830664
2.0,-0.2218623432203807,-0.6203540855087228,-0.06728688733057393,0.7142020368720434,0.20822880687529802,-0.011768114142559103,-0.06978928725504166,0.05438350334279638
4.0,-0.12566924883205965,-0.2777021920645544,-0.03650615656595661,0.9427355153884709,0.11337489462673932,-0.010065122481567464,-0.04778316416613708,0.04204018052556567
2.0,-0.22211439895596263,-0.5693150826382353,-0.07505103608970817,0.724718497439769,-0.00032583804472327457,-0.0025328660505202698,-0.13304713175823987,-0.279263157358073
4.0,-0.2647688373001443,-0.5604604101106474,0.1361114916409588,0.6973589174583745,0.04431030689060615,0.2552633442095849,0.20933924198306736,0.0003116890211611108
2.0,-0.3822398270225823,-0.4197153800401181,-0.20225384546193856,0.4657862844702195,-0.0008496389654570692,0.4131147742330879,0.17616082150436052,0.4670878503897246
5.0,-0.32689164350039074,-0.8910194359023089,-0.0876798797254487,0.023460766257836288,0.041498967689443785,-0.010427677999620834,-0.15955496367586774,0.25238732569308986
0.0,-0.21631386493970944,-0.3407912977391452,-0.1011816346324935,-0.006761455524019315,-0.0004732507886806472,0.010142810046188588,-0.008920178944553835,0.9091773713627407
6.0,-0.2133259182301523,-0.5307066459942916,0.08741180307747791,0.08080479621724658,0.7545134264880643,0.006585076268752123,-0.15625795851081098,0.2547976579986445
4.0,0.6342995954619904,-0.28617288387795736,-0.24063165893424335,-0.08423689225068866,0.6131521389139829,-0.07454819800128468,-0.20273574741732883,0.16779419498699735
8.0,-0.5188444507943921,-0.7240027442369731,0.016594492513924856,-0.06206590525471247,-0.0007925045413355956,-0.06096909898183384,-0.013070494927106284,0.44565032425498347
5.0,-0.05307627989036697,-0.4775747046261763,-0.08572932585288667,0.461367082061025,0.696042374527778,-0.011608350862951658,0.23838266599269603,0.08637228664169323
7.0,0.11513591187628817,-0.08603956401785155,0.5100917915270055,0.2567961228104837,-0.0022040448368020847,-0.19831729858096006,0.38759640352843205,-0.6809092817608224
7.0,-0.31748893658678146,-0.33759626541391674,-0.10190465626498185,0.8601849214475868,-0.000531417883159711,-0.04266726802601708,0.04802417183029867,0.1754986593212007
3.0,-0.13299107852955971,-0.14977149843313717,-0.046585113623369284,0.43097962065949363,0.03377930325602027,0.8593950840150025,-0.09219845308727947,-0.1541647123833181
2.0,-0.03682121185561837,-0.23549658290205958,-0.1612778216328315,0.8845448590144899,0.02526947749043608,0.1037815102367588,0.06376306363108299,-0.34537014606948613
4.0,-0.3269110421744225,-0.28477468448288823,-0.11536644960625149,0.7654562659365133,-0.00048463766247824755,0.0,0.3345623106609316,-0.31759669745990265
3.0,-0.04416071902554793,-0.2247893696865667,-0.11989892009977575,0.884400648765667,-0.0005180687087572266,-0.0030418836000528663,0.10985557574332402,-0.3726949726249565
2.0,0.043646320551069095,-0.4444637370980567,-0.04845687462185431,0.12947988591818066,0.06027842098684713,0.8610922365165237,0.1399562308247557,-0.12935532914925021
2.0,0.16520549035459678,0.11023458447146853,0.5871069265413472,0.38244034222063633,-0.0007028123484350872,-0.054745371475231924,0.39575783150320193,-0.5567571400109393
2.0,0.09091058616410812,0.04727943164289564,-0.09313427394253383,-0.024912242264805755,0.9823060455520229,-0.026198233674867007,-0.042447065202319445,0.1131019007326314
0.0,0.11141619683238839,0.06440962122709032,-0.005637687199093933,-0.006770215683675576,0.00013531545447799316,0.9724480447479829,-4.1325741053440225e-05,0.19417773478740288
0.0,0.5147692267546121,-0.25760692405039715,0.2386836379281492,-0.04241382376273222,0.2244487640882392,0.10378978959538432,0.14861169403321192,0.7257048302709211
1.0,0.214057846121655,-0.43385882704441664,0.04201750023402357,-0.0294732476619723,0.005081248910810754,0.7526782885800299,0.04466637511828332,-0.4413231285569305
1.0,0.6656874944986256,-0.566774298538562,-0.014344316918444669,-0.0485407176962935,0.037016667363513216,0.3055318145673565,0.21174452882600509,0.3057931075395027
0.0,-0.047541961919653784,-0.06049673168786051,-0.056614423076762455,0.046297766841789656,0.9811555328444902,0.0124675367942209,-0.1098501791822955,-0.11765436764358808
1.0,-0.2971086362005078,-0.6675685972297865,0.0013155869399049307,0.6040155564627027,-0.00039791442546194733,-0.03280569008800175,-0.314070194956205,0.03905949400486339
7.0,0.05442188318725736,0.0575037486505695,0.11599041932856655,-0.022217430410454774,0.9893224896696687,0.02783243692537167,-0.01269946507706162,-0.009448619305738586
1.0,-0.13180037338742334,-0.49863645600177836,-0.044470537328857404,0.820731887023994,6.618778030764618e-05,0.2112838741168059,-0.03182869879835354,-0.1129510572894916
1.0,-0.21937824010211968,-0.6732542508834979,-0.12577124819023627,0.09719963275467486,0.0006899770588450235,0.5593026020551248,0.18894552616684768,-0.3532922831956299
2.0,-0.13099180617372774,-0.5180636032459791,-0.04925970208144051,0.8278102280230338,0.003033160187016862,0.12131491094780633,-0.032909813480967186,-0.10462023865434272
3.0,-0.2593712940680757,-0.5741545697071969,-0.1531139742585644,0.15078510842131945,0.00032783340181969934,0.6934822155005214,0.2726075141928272,0.04074894327796541
0.0,-0.1511299213644875,-0.6163890011983707,-0.024386701603981792,0.6447467794970577,0.3532665172509425,-0.016162823660462303,-0.1706265062182539,-0.1635828581470328
8.0,0.25656180675287027,-0.46983201072882896,-0.07447485646350883,-0.054509380020802176,0.47095312347922935,0.5372503425380071,0.43826099485911285,-0.04907819849738175
8.0,-0.1639482845182692,-0.8451189945152476,-0.03767421962186593,-0.0346401339356651,0.07515561746769603,0.4852565844030423,0.11715347656762028,-0.03779289343935411
5.0,-0.14838768895414806,-0.5378062221024685,-0.02260216597797566,0.7369288913635831,-0.0006409017633489349,0.3335143923837477,0.18422286431065907,-0.0004335717558397958
7.0,-0.39269619401877953,-0.32507117148885617,-0.2775957117180972,0.7980351571514428,-0.00026600707665110914,0.14867624850276898,0.04902551179300677,0.04111864565905273
7.0,0.7119202690653759,0.2542517149454494,-0.14183089523346976,0.0034150458183093736,0.13205021181347334,0.47495659033881393,0.38801579286501736,0.12174010802356482
8.0,-0.02823840875859822,-0.2088279661910919,-0.06489955408266412,-0.020773955388075204,0.9319325199801883,0.21635875884909278,0.1874966926462436,-0.02203677344931493
5.0,0.46315248349773164,-0.04511854890755029,-0.17726635869627552,-0.07720045954074564,-0.000992893560855359,0.8279112021936067,-0.24563159401797593,-0.01726256529381509
9.0,-0.03843436742952098,-0.007488140337512212,0.2546029654815665,0.0365510898727356,-0.8919465498811449,0.23138601589505967,0.11811578769954204,-0.2631512862426023
8.0,-0.25300709037991354,-0.09531231994296352,-0.210753486099312,-0.07312019903454443,-0.000970733295518765,0.40341323700440723,0.11734329230692224,-0.8370344963690465
5.0,-0.4752214879735882,-0.04310312215221698,-0.27331784739444187,0.7063982299233408,-0.0009394105858034944,-0.08462699615081334,-0.10845354769658697,0.4238876859593882
7.0,0.39820487286050105,0.4326350624330331,0.18749401959373346,-0.1604572981406822,-0.002074746078537986,-0.10506278879193781,0.7576853390416732,0.09071748957598914
9.0,0.07742988931498883,0.14170859305240377,0.9116544845120448,0.0769922570096125,-0.0004550171634474445,-0.0310387362188404,0.18010646146899983,-0.32168250259511233
9.0,-0.21003655634632978,0.1251700229988126,0.8535723221401832,0.09557882828186474,-0.000517034943798128,-0.04345669597901362,0.31307273878400593,-0.32030110408936924
1.0,0.10714372148005886,0.0450556875263945,0.08085925067996505,-0.0019259667550007489,0.9250498585874625,0.33017609218904476,0.0320014214933236,-0.1191247098504527
5.0,-0.3873838686315035,-0.36267965598870305,-0.24465968992648776,-0.011178335504756755,-0.0008345880641070626,-0.07089880808906329,-0.6567663140591893,-0.47121604130997463
8.0,-0.0018859496647682748,0.36234358749218715,0.901595918575866,-0.07178049552392898,-0.00087216867347859,-0.06288718827730776,-0.19316150057074521,0.09700001771376501
3.0,-0.07922553780499991,0.23312801169481098,0.06984032673509684,0.1790646254801605,-0.0005069762730641605,0.9007182861431372,-0.28428688496693316,-0.10158795206195989
3.0,-0.09321724264387564,-0.23205237199720388,0.10387070336487744,0.7135166597587761,0.6264013699570962,-0.005677882631833523,-0.07909904667587188,-0.13747553139802454
0.0,-0.18283585708918554,-0.3606502531788699,-0.07656599404433938,0.906019171015065,-0.00027679203507566046,0.09712683278984334,0.0065214748246522165,-0.017120942092980426
0.0,-0.2670911033210572,-0.4074027963770426,-0.06842346424154319,0.7575996889420846,-0.00040093042692217044,-0.013878474859165166,-0.2529326954203925,-0.34623478113081085
3.0,-0.291199306368018,-0.4614301405339033,0.1952513276662205,0.7744340351017976,-0.0005867931239261852,-0.008865834313689713,-0.18664270408968875,0.1717544391391794
0.0,0.07693041762248325,-0.08863260799304366,-0.03179800007727981,0.7327927478376501,-0.0006138939213541978,0.05632859924666176,-0.07231952595789269,-0.6631939729512031
2.0,0.3235819945823484,0.029770777193001415,0.8881459167605431,0.027850303126875444,-0.0008684158316228306,-0.026121040979185606,0.12685618748603,0.29673899226991635
0.0,-0.005155231659645556,-0.07084867592596575,-0.11901567145416017,0.9836355526304631,-0.0003843166642544266,-0.014963239742936963,-0.0325974742004411,-0.10937831909752675
0.0,-0.20392393499017913,-0.23231802223802284,0.027372770432520073,0.15529123117603663,-0.00031121206754046725,0.7149686419872491,-0.26609918621130435,-0.5455178250615221
6.0,-0.17234517561326454,-0.31117972059290766,-0.2635385546672979,-0.04611766015956815,0.8867325392799131,-0.04600627531633854,-0.08024890489575953,-0.08386807042359518
8.0,0.04462886310700982,0.04939375815865574,-0.05235648812571981,-0.011290193596583113,-0.9858343542785866,-0.010567509904376531,0.13268756064550807,-0.05579261439403015
1.0,0.6225378332208906,0.32372431752881065,0.03832195913843075,-0.05553308640357482,0.00041625350227328877,-0.01911144665894413,0.632014499068886,0.3213860117020642
8.0,-0.18625473924358485,-0.6650525390601666,-0.1469593922088317,-0.035505088362410876,0.0022274677352342653,-0.014814787385396802,0.7039044851128436,0.06671322538413631
4.0,-0.0012970756061600349,0.020664833427465123,0.06273730993278918,-0.018539936453266775,-0.9923857940652805,0.04800685032390082,0.025659664226814642,-0.08659643551648825
2.0,0.18508019056628136,0.11040709928096888,0.04518139579931233,-0.014739323953611782,0.9225455046227228,-0.015557742346228358,0.16827125237641366,0.267674286154825
4.0,0.10877297441859136,0.020802367174508268,-0.04282275924515087,0.030402518498461813,0.9872234172087949,0.03200448101387495,-0.05394231332689292,-0.08020887892382891
6.0,0.36078809867722983,0.6451424249564721,-0.1602842780479305,-0.13559908131515047,0.23762541690083736,-0.06741234619541359,0.06527024460976731,-0.5867491548549577
7.0,0.7256837148292302,0.12379336849425454,-0.2099879439873412,-0.06720148092496898,-0.0012618531001648576,-0.0848773662588853,0.45487541326881503,-0.4419615041122787
5.0,0.5456923624860455,0.3653907382270619,-0.12825243685779877,0.10289285200326434,-0.0007052986725184374,0.7114482012428847,0.18817685323425296,0.010210719751933032
8.0,0.1277357419412287,0.4819513731419441,-0.06793595440822107,-0.3621822734426051,0.057012462714148365,-0.3731841710977928,0.26813356888304823,-0.6334056392512382
7.0,0.40994107281282666,0.07154191397759357,-0.1015347463243474,-0.09306805985008754,-0.0012122508039622345,0.565331560461609,0.6654886227528367,0.21303228175712013
5.0,-0.0675166045198801,-0.4587688291581317,0.2973570603513333,0.579985037974006,0.0010059038794026857,0.5970184255926304,0.034915022454371676,0.05017701425733099
7.0,-0.03236738745762604,-0.007921461044013717,-0.09397354305675261,-0.034734294294360854,0.8086031783849515,0.5659249930659686,0.019881154109693995,0.11977748757439231
1.0,0.41162413005390763,0.1994981569136551,0.14923965951941626,-0.03674681549566849,-0.00046922169555822313,-0.03279179748239309,0.23105565593705413,0.8442043699432302
3.0,0.5405050105715499,0.3801567370181847,-0.3043056016818231,-0.04618127742494264,-5.2851412467481685e-05,0.24524184434624083,-0.559543142708749,-0.3088178843318473
6.0,0.026683789720633178,0.01569480272126844,-0.054545747243491614,-0.0003502155091102339,0.9972502442764312,-0.008369812639954382,0.022504135985602667,-0.03133285385891126
3.0,0.8337963508212899,0.3890968026642357,-0.027310621663244487,-0.19925489622671277,0.10345016498941749,-0.03711800369645185,0.3060887497820738,0.08466955893187367
0.0,-0.22759568137502892,-0.43804546819427653,-0.0759361974178065,0.6871764231812624,0.28214363847834073,-0.007294280481990075,-0.3552805089640712,-0.26917680369621005
0.0,-0.3347737199777621,-0.40815309977889314,-0.11387945548953302,0.823310236253484,0.002093785032505229,-0.0325611698036807,-0.16634650239362805,0.042350389342150484
0.0,-0.39181694743853335,-0.4306356086161682,-0.19910257468742307,0.4871025975752401,0.3231853215238717,0.3833398311366545,-0.16339763336816382,0.32561436041019565
0.0,-0.09763921037679198,-0.247902811893099,0.007805396465523976,0.7718266013410154,0.00013725767899574757,0.5668083681803571,-0.10493563495280148,-0.03082727913694563
0.0,-0.08665084117628247,-0.0805278636802498,-0.04546923757081688,0.012058175831905438,0.0006086042517508772,0.9910108206817757,0.004649070579439852,0.04086089524372873
2.0,0.2789157838271246,-0.33875806715515366,-0.39709541865053666,0.5789435408991396,0.06853335103190865,-0.06714459815293967,-0.1824782851731735,-0.5216176958106404
4.0,-0.3851003781590005,-0.8377853416986267,-0.18492820015885092,-0.03666983031684443,0.039186084722755636,0.07986294883149693,0.23274906022341899,-0.22843935615477043
2.0,-0.7075181870253662,-0.19738853699649989,-0.3713288959832984,0.2806042655176449,-0.0012033503815519794,0.08151330747854753,-0.4763142943589884,0.1015416333969184
1.0,-0.1696520470060813,-0.23028136149795478,-0.11195172465431033,0.1118325790108053,-0.29512933376139217,0.8797997973625856,0.14710235974219496,-0.10178826938601586
5.0,0.7718756099317251,-0.012513728913527143,-0.29541445532544813,0.14071523901135677,-0.000964224875947373,-0.031942732132171636,0.37711920787189823,-0.3920979541700579
4.0,-0.22014179771469214,-0.35867192215804994,-0.1916262362848812,0.6961429202898514,0.3154589798866882,0.43154643208891913,0.12572759170312772,-0.0015306523797263
7.0,0.04094149980253409,0.07189232869121187,0.13001388312699885,-0.01643685091638381,-0.9863034776288124,-0.011375146614477142,0.045668826538314625,-0.03117564971077275
3.0,-0.2892312127171229,-0.7252538321826777,-0.41730002765836144,-0.0904105180013592,0.42839929181436204,-0.07474060082816535,0.10607738257050754,0.08760301315233072
1.0,0.27334447970655174,0.03501803113431943,0.18462674242108604,-0.0571665579925187,0.0292598864793314,-0.05784222540129435,0.2115364219229166,0.9152879119400565
1.0,-0.21651624095505134,-0.45734302558074375,-0.2706092750917235,-0.05844134778455112,0.16491468998421463,0.7865596330444741,0.14067612120711936,0.04062783618745689
2.0,0.11966543337802925,0.28186990549206187,-0.24674834404736337,-0.05009850524863299,0.0025009531164051323,0.7332404511497459,-0.5516338475659793,0.029786224414348795
1.0,-0.19642393613914508,-0.6293937085287897,-0.1142751467673024,-0.0430345349355462,0.09931281625232234,-0.017530914406015525,-0.5447909123007297,0.49335880457617726
0.0,0.2151539076397206,-0.3115591178564103,-0.19168837623162413,-0.1024211727001479,0.0026121857229379052,0.6013521194377899,-0.3771167846015656,0.5527720304189668
2.0,0.283678503117898,-0.06264341549721118,-0.009561465415576465,-0.025154601791577552,0.5576480761198205,0.7526781228726062,-0.1287043524900842,0.14428302031211948
4.0,0.5941947868767119,0.27922834069606484,0.7052248625241754,-0.031165851324987854,-0.0003979540742934019,0.17532300153455657,0.19221135919368956,0.05447157196181441
6.0,0.6399654916184674,0.6628943059072798,-0.22430893882655803,-0.06391397541649688,0.001665077668124635,0.020047661027674805,0.2888819652876818,0.11295282810716716
8.0,0.010258112019888094,-0.08126151429867763,0.110019256237889,-0.07115774740792799,0.6735616618002241,-0.07747956860125048,0.7185716163301518,-0.009492738241530347
3.0,0.19271039946297758,0.005612361523440866,-0.04120710045698011,-0.020056946686396827,0.9791466874656245,-0.012342948054567279,-0.03379020650475654,0.02661832266089883
5.0,0.14313177303962824,0.10310716828162536,-0.04610145487211363,-0.030617571319123987,0.9481953875143881,0.10057924246578769,0.22751572823960764,0.06975201836304523
7.0,0.639156247147727,0.6213294632012821,-0.051944765593899274,0.0747820266479683,-0.0006121282891425354,-0.04418407943935147,0.3201751770689718,-0.30442343556264717
4.0,0.17873013799729792,0.011707597051117435,0.09360127717515446,-0.03742303896253543,0.1838639670940236,0.17858253682347966,0.32703435473229614,0.8860629983131634
8.0,0.6689362054015761,0.4090232549742075,-0.08697884852851406,0.003130643832337254,0.0008453228485586995,-0.054044676497846666,0.5479151150464301,-0.27297746069277545
3.0,0.41603511596837034,0.2024800573404241,0.020521266148188843,-0.1428710918542514,0.0017229426865653264,0.4330361889860499,0.2706997852210337,0.710127913961193
7.0,0.3112552689385745,0.18325790505906198,-0.1429047694574373,0.11719810004760348,0.0001727265420462521,0.7403717150183156,0.45471770081742174,-0.2836565464299842
6.0,0.5541162952326921,0.3559052706521225,-0.0797231628272365,-0.2539810430738333,0.04747735652212173,0.5663241390137178,0.2852732360035462,-0.30177221170229146
7.0,0.32730659652714894,0.22779755703397922,-0.16734070539868878,-0.03161784135264166,0.07504767434372,0.7030586258703525,0.5096433798632974,-0.22872714274969436
5.0,0.5613548156009983,0.3630259443694198,-0.2225233109288836,-0.09985247586553236,0.04599540251901759,0.05823769198772344,0.5089961821691739,-0.47856188167184044
9.0,0.11133501621186835,-0.3937919284935281,0.6400666140992954,-0.04696941162646346,0.003882052409724411,-0.12266865502420943,0.4186388041061784,-0.47991657352665684
7.0,0.6229120961058631,0.28739175961876345,0.041822095893384634,-0.023518996509387255,0.002519851017117376,0.660258942573917,0.16823325854564158,-0.25066634386699527
2.0,-0.1263875823606433,-0.569184022266532,-0.08611212228842481,0.2571218990884461,0.5269903894465382,0.039691463693293384,0.3127135761799134,0.4576512816974265
4.0,-0.2799445322373034,-0.9287198612681746,-0.21370653056649325,0.06682619838318646,0.013755281130021304,-0.03414096580633199,-0.07130278055771568,-0.050352322080779686
3.0,-0.38380386920616083,-0.6951592268409381,-0.20095600439116046,0.08753398820682279,-0.0005525587139090534,-0.05129207296768189,-0.544185476905977,0.15044503708064683
3.0,-0.26406014782658555,-0.7404212504482485,0.2217640862844117,-0.017808738279177498,-0.0006664495397938012,0.20842240898438313,-0.24338354015285757,-0.4794541237184402
2.0,-0.2781072529577622,-0.30894705152296714,-0.161321524435277,0.7863929168016939,-0.0004978934028607633,-0.028604585084873152,-0.1970778822904092,0.37830075269785546
6.0,-0.10643202230833747,-0.7814762948026687,-0.21814219388061995,-0.050876910801529146,-0.0006511146663653388,-0.05844471078961059,0.5645436540430038,-0.07527817077530882
7.0,-0.2389829417069658,-0.5744003381023501,-0.19638314254283742,0.6934730137402797,-0.0005399849434987161,-0.049875452078260836,-0.1768433299433705,-0.2443743645531466
3.0,-0.22023981715788873,-0.8313544135123466,-0.23611753085220014,-0.04997746184758353,0.003306222412112882,-0.0581158347157244,-0.14109073278200288,-0.42284755027672716
5.0,0.1963584002308231,0.15312830658519408,-0.07024819911048528,-0.0176466061049866,0.9615679450889796,0.007173990715723464,-0.08934203798869705,0.01012468658506787
1.0,0.12626956972417241,0.23870729222922044,-0.1278641637393451,-0.07305436311814384,-0.9078418647810164,0.01792411386982471,-0.25474722114078435,0.1264688423006352
2.0,0.023697246374938478,-0.04522196628260741,-0.15156049321061052,-0.10420808606131568,0.34449524336768667,-0.15304041111920857,-0.8922967322361816,0.15897077555043948
6.0,0.43258741889611874,0.25178271983626554,0.14942816758676042,-0.02268978724449639,0.8157166251925871,0.016382252466458646,0.2382295678756893,0.06492045493843188
7.0,0.2820482960177018,0.6163320566773014,-0.12099021818294256,-0.04749962978530489,0.004314776615839714,0.559425851322721,0.13618311645322667,-0.4383685267756259
6.0,-0.0051211286763006274,0.19037602122590208,-0.27402586181669636,-0.07119646598538416,-0.0009347625413797529,-0.06761505195692451,-0.6078586707148652,0.7137974518550029
9.0,-0.2636790326742285,-0.3868811871819549,-0.1916487139825633,-0.06393137321358094,0.003655992436537678,-0.031787334278361515,0.6886411187406938,-0.5145186812535238
4.0,-0.44417145601415,0.0034117657717188574,-0.31070998932848,0.6215068289838643,0.00041933757779601637,0.11344778738492077,-0.5540909842102782,-0.001116460860591697
8.0,0.0985472233941312,-0.1788211028130885,0.5060890569124216,-0.0695362034800076,0.00771744488766045,-0.08259722185983316,0.6779456492420308,-0.48047671898682615
2.0,0.3441242147417963,0.12053225972269864,0.8457417531888048,-0.10186199982477709,0.036067581153127616,-0.11159330142312998,0.10635856486215794,0.34107101818685354
6.0,0.26365060669802504,0.013023788095192347,0.2463006456289301,-0.0679696999286198,-0.000890396027570687,0.12401755022561713,0.3650267530480953,-0.8464095783814806
7.0,-0.44583241909696886,-0.07233137577468558,0.3012854748826555,0.04379261861418431,-0.0003931716996406653,0.8347519145165948,0.04924408462124297,-0.06383574309931166
4.0,0.17012086339296775,-0.02414182791993909,-0.11239944001030328,-0.060159684050397996,0.0012420886162888708,0.9753595721356849,-0.02757502855328194,0.04620630198241797
9.0,-0.17895903953212658,-0.6215401689656188,0.7503312837285322,0.043500605040484204,-0.00024908087920930523,-0.01926318526602932,0.09897006179199415,-0.08127691598691815
9.0,-0.14984703901501056,0.19414942099277477,0.9179821406871946,0.014274235737265618,-0.0003047587553582526,-0.04017289925979654,0.19212889748858927,-0.24172181291116324
9.0,0.014885884940660597,0.026995457193315905,0.15160956329936184,-0.0053209203787252584,-0.9856803784496069,0.004666431833538444,0.04301864943760706,-0.05096759359538643
8.0,-0.06671813612698411,-0.35532879346907814,0.604560221782281,-0.018081128114347936,-0.0002931673699648542,0.6728903782871576,0.03188988009330846,-0.22287134920692697
